AÑO,DEPARTAMENTO,POBLACIÓN_5_16,TASA_MATRICULACIÓN_5_16,COBERTURA_NETA,COBERTURA_NETA_TRANSICIÓN,COBERTURA_NETA_PRIMARIA,COBERTURA_NETA_SECUNDARIA,COBERTURA_NETA_MEDIA,COBERTURA_BRUTA,COBERTURA_BRUTA_TRANSICIÓN,COBERTURA_BRUTA_PRIMARIA,COBERTURA_BRUTA_SECUNDARIA,COBERTURA_BRUTA_MEDIA,DESERCIÓN,DESERCIÓN_TRANSICIÓN,DESERCIÓN_PRIMARIA,DESERCIÓN_SECUNDARIA,DESERCIÓN_MEDIA,APROBACIÓN,APROBACIÓN_TRANSICIÓN,APROBACIÓN_PRIMARIA,APROBACIÓN_SECUNDARIA,APROBACIÓN_MEDIA,REPROBACIÓN,REPROBACIÓN_TRANSICIÓN,REPROBACIÓN_PRIMARIA,REPROBACIÓN_SECUNDARIA,REPROBACIÓN_MEDIA,REPITENCIA,REPITENCIA_TRANSICIÓN,REPITENCIA_PRIMARIA,REPITENCIA_SECUNDARIA,REPITENCIA_MEDIA
2018,Arauca,60962,0.7702,0.9493,0.6165999999999999,0.9381,0.7465,0.3666,1.1220999999999999,1.0346,1.2912000000000001,1.1095,0.7673000000000001,0.0263,0.028300000000000002,0.022099999999999998,0.0332,0.0235,0.9729000000000001,0.0,0.9779000000000001,0.0332,0.968,0.0008,0.0,0.9779000000000001,0.0,0.0086,0.0446,0.0,0.0408,0.0653,0.0191
2018,Casanare,92859,0.9681000000000001,0.9305,0.7143,0.9101,0.7886,0.4409,1.043,0.9628,1.0897,1.1124,0.8301999999999999,0.0269,0.0308,0.0212,0.0347,0.0231,0.9077,0.005699999999999999,0.9326000000000001,0.0347,0.9233,0.0654,0.005699999999999999,0.9326000000000001,0.1081,0.0536,0.02,0.005699999999999999,0.020099999999999996,0.028399999999999998,0.0063
2018,Putumayo,80972,0.75,0.8428,0.45659999999999995,0.8070999999999999,0.7104,0.36590000000000006,0.9655,0.8408,1.0134,1.0424,0.7587999999999999,0.0521,0.048600000000000004,0.0359,0.0737,0.0527,0.8687999999999999,0.0068000000000000005,0.9048999999999999,0.0737,0.871,0.079,0.0068000000000000005,0.9048999999999999,0.1204,0.07629999999999999,0.0215,0.0068000000000000005,0.0178,0.032400000000000005,0.0124
2018,San Andrés,10853,0.6734,0.934,0.6869,0.9296,0.8423,0.509,0.9993000000000001,0.9231,1.056,1.0841,0.7304,0.0197,0.0161,0.024700000000000003,0.018000000000000002,0.0070999999999999995,0.9379000000000001,0.0,0.9493,0.018000000000000002,0.9551000000000001,0.0425,0.0,0.9493,0.075,0.0378,0.0231,0.0,0.022099999999999998,0.0335,0.0051
2018,Amazonas,22257,0.8112999999999999,0.8146,0.45990000000000003,0.7833,0.6151,0.3151,0.9504,0.8323,1.037,0.9652,0.7354,0.0487,0.053099999999999994,0.030899999999999997,0.0718,0.0602,0.9117000000000001,0.0007000000000000001,0.9195,0.0718,0.8998,0.039599999999999996,0.0007000000000000001,0.9195,0.0336,0.04,0.0412,0.0007000000000000001,0.0455,0.0461,0.0149
2018,Guainía,15766,0.8164,0.6228,0.46399999999999997,0.6195,0.2893,0.0679,0.7705,0.8326,0.9608,0.6866,0.3872,0.07139999999999999,0.09880000000000001,0.0553,0.09820000000000001,0.0547,0.7764,0.0525,0.7781999999999999,0.09820000000000001,0.8569,0.1522,0.0525,0.7781999999999999,0.1734,0.08839999999999999,0.0508,0.0525,0.0591,0.040999999999999995,0.0209
2018,Guaviare,21118,0.557,0.8461,0.4244,0.821,0.665,0.3114,1.0508,0.7529,1.2245,1.0643,0.7313,0.0336,0.0401,0.0258,0.0463,0.0263,0.8778,0.0144,0.9048999999999999,0.0463,0.8875,0.0886,0.0144,0.9048999999999999,0.1359,0.0862,0.0346,0.0144,0.0346,0.0447,0.0175
2018,Vaupés,15363,0.6164000000000001,0.5079,0.22820000000000001,0.5112,0.3054,0.11349999999999999,0.5979,0.3718,0.7444,0.5561,0.39759999999999995,0.0388,0.0493,0.0313,0.0493,0.04650000000000001,0.8538,0.016399999999999998,0.8537,0.0493,0.8543999999999999,0.1074,0.016399999999999998,0.8537,0.11220000000000001,0.09910000000000001,0.0226,0.016399999999999998,0.0258,0.0233,0.0075
2018,Vichada,32951,0.7813,0.5374,0.3074,0.5668,0.24059999999999998,0.09359999999999999,0.6192,0.5367999999999999,0.9098,0.43770000000000003,0.24530000000000002,0.07139999999999999,0.0739,0.0652,0.08990000000000001,0.059699999999999996,0.7525,0.0,0.7071999999999999,0.08990000000000001,0.8806,0.17600000000000002,0.0,0.7071999999999999,0.12300000000000001,0.059699999999999996,0.0562,0.0,0.0728,0.0363,0.0101
2019,Antioquia,1149985,0.94,0.9383,0.6786,0.9024,0.826,0.45039999999999997,1.0756999999999999,0.8763,1.0935,1.2021,0.8835,0.04019999999999999,0.0373,0.0329,0.0533,0.029500000000000002,0.8837999999999999,0.0018,0.9073,0.0533,0.9137000000000001,0.0759,0.0018,0.9073,0.11560000000000001,0.056799999999999996,0.0319,0.0018,0.0292,0.04650000000000001,0.0137
2019,Atlántico,533666,0.9207,0.9168999999999999,0.6269,0.8936,0.7694,0.48950000000000005,1.002,0.9431,1.0654000000000001,1.0206,0.84,0.0126,0.0172,0.0128,0.0126,0.009000000000000001,0.9290999999999999,0.0126,0.9388,0.0126,0.9478,0.0583,0.0126,0.9388,0.0863,0.0432,0.01,0.0126,0.0106,0.0118,0.0042
2019,Bogotá D.C.,1181531,0.9682,0.963,0.6911,0.9621999999999999,0.8752,0.5549000000000001,1.0493000000000001,0.8809999999999999,1.0898,1.1095,0.9209,0.016,0.0212,0.0138,0.0182,0.0141,0.975,0.0003,0.9808,0.0182,0.9625,0.009000000000000001,0.0003,0.9808,0.0098,0.023399999999999997,0.0262,0.0003,0.0226,0.0398,0.0144
2019,Bolívar,461988,0.9944,0.9933,0.6767,0.9781,0.8064,0.4543,1.1239,1.1017000000000001,1.2035,1.1694,0.8478,0.029900000000000003,0.0401,0.0263,0.0342,0.023799999999999998,0.905,0.008199999999999999,0.9167000000000001,0.0342,0.9158,0.06509999999999999,0.008199999999999999,0.9167000000000001,0.0925,0.0604,0.0359,0.008199999999999999,0.0352,0.047400000000000005,0.0207
2019,Boyacá,234368,0.966,0.9651000000000001,0.6907,0.9204000000000001,0.9011,0.5932999999999999,1.0844,0.9055,1.0485,1.2016,1.023,0.020499999999999997,0.0203,0.0129,0.027999999999999997,0.0226,0.9201999999999999,0.0023,0.9523,0.027999999999999997,0.9226000000000001,0.0593,0.0023,0.9523,0.0975,0.0548,0.0192,0.0023,0.0141,0.03,0.0124
2019,Caldas,161892,0.8598,0.8588,0.6461,0.8079000000000001,0.7745000000000001,0.4642,0.9769,0.8251000000000001,0.9549,1.1008,0.8593999999999999,0.0331,0.0282,0.026699999999999998,0.0432,0.027000000000000003,0.8901,0.0053,0.9188,0.0432,0.9123,0.0768,0.0053,0.9188,0.1195,0.060700000000000004,0.036699999999999997,0.0053,0.0304,0.0542,0.022000000000000002
2019,Caquetá,98675,0.9052,0.9048999999999999,0.578,0.892,0.6856,0.3358,1.0549,0.9007,1.1506999999999998,1.0418,0.9147,0.053200000000000004,0.0644,0.046799999999999994,0.0626,0.044500000000000005,0.9262999999999999,0.0040999999999999995,0.934,0.0626,0.9303,0.020499999999999997,0.0040999999999999995,0.934,0.025099999999999997,0.0253,0.026000000000000002,0.0040999999999999995,0.027000000000000003,0.032799999999999996,0.011200000000000002
2019,Cauca,299016,0.8442000000000001,0.8439,0.5449,0.8523000000000001,0.6878,0.3642,1.0070000000000001,0.9074,1.0693000000000001,1.0426,0.841,0.0278,0.0258,0.018600000000000002,0.0383,0.0362,0.9065000000000001,0.006500000000000001,0.92,0.0383,0.9109999999999999,0.06559999999999999,0.006500000000000001,0.92,0.0894,0.0528,0.013000000000000001,0.006500000000000001,0.0105,0.019799999999999998,0.009899999999999999
2019,Cesar,296234,0.9077,0.9057,0.56,0.8823000000000001,0.7140000000000001,0.4008,1.0206,0.9945999999999999,1.1213,1.0239,0.764,0.041100000000000005,0.0558,0.0387,0.0454,0.0263,0.8908,0.0092,0.9054000000000001,0.0454,0.9076000000000001,0.0681,0.0092,0.9054000000000001,0.10060000000000001,0.0661,0.010700000000000001,0.0092,0.0086,0.0155,0.0073
2019,Córdoba,387454,0.9423,0.9416,0.5489999999999999,0.8917,0.7923,0.4526,1.0756999999999999,1.0047,1.1384,1.1284999999999998,0.8473999999999999,0.0264,0.0395,0.0202,0.0321,0.024700000000000003,0.9359999999999999,0.0085,0.9459000000000001,0.0321,0.9331999999999999,0.037599999999999995,0.0085,0.9459000000000001,0.0475,0.042,0.0342,0.0085,0.0336,0.0429,0.0208
2019,Cundinamarca,570377,0.9614,0.9586,0.6593000000000001,0.9462999999999999,0.8595999999999999,0.49700000000000005,1.0607,0.9354,1.0927,1.1462999999999999,0.8808,0.0302,0.037200000000000004,0.0222,0.04,0.025099999999999997,0.9168000000000001,0.0067,0.9429000000000001,0.04,0.9289000000000001,0.053,0.0067,0.9429000000000001,0.0857,0.045899999999999996,0.0174,0.0067,0.013300000000000001,0.0276,0.008199999999999999
2019,Chocó,143999,0.8264,0.8264,0.5313,0.8412999999999999,0.5338,0.23920000000000002,1.0324,0.9152,1.2417,0.941,0.7249,0.027999999999999997,0.0322,0.0231,0.0373,0.023399999999999997,0.8845999999999999,0.0008,0.8847,0.0373,0.9246,0.0874,0.0008,0.8847,0.11359999999999999,0.0521,0.0108,0.0008,0.015300000000000001,0.0070999999999999995,0.0026
2019,Huila,242194,0.9420000000000001,0.9412,0.6848000000000001,0.9218000000000001,0.8134999999999999,0.4583,1.053,0.9737,1.0996,1.1303,0.8195999999999999,0.044800000000000006,0.039,0.0287,0.0696,0.0375,0.8586,0.0034999999999999996,0.9039,0.0696,0.8742,0.0967,0.0034999999999999996,0.9039,0.16,0.0883,0.028399999999999998,0.0034999999999999996,0.0231,0.044199999999999996,0.0187
2019,La Guajira,245778,0.9292,0.9286,0.7201000000000001,0.9301999999999999,0.5799,0.25079999999999997,1.0371,1.1296,1.2679,0.9401999999999999,0.5434,0.025099999999999997,0.0331,0.0232,0.0273,0.0194,0.9327,0.0087,0.9329000000000001,0.0273,0.9489,0.0421,0.0087,0.9329000000000001,0.053200000000000004,0.0317,0.0359,0.0087,0.044000000000000004,0.0326,0.0084
2019,Magdalena,323546,0.9749,0.9727,0.6186,0.9183,0.7384000000000001,0.4103,1.1432,1.1709,1.218,1.1706,0.8825,0.035,0.0425,0.029900000000000003,0.0403,0.0333,0.9368000000000001,0.0063,0.9442,0.0403,0.9445,0.028300000000000002,0.0063,0.9442,0.0391,0.0223,0.015300000000000001,0.0063,0.0161,0.0166,0.0060999999999999995
2019,Meta,218194,0.9359000000000001,0.9351,0.6464,0.9163,0.7983,0.4499,1.0715000000000001,0.9458,1.1022,1.0971,1.0067,0.0397,0.0528,0.0326,0.049,0.031,0.9098999999999999,0.001,0.9315000000000001,0.049,0.9239,0.0504,0.001,0.9315000000000001,0.08109999999999999,0.0451,0.0103,0.001,0.0078000000000000005,0.0171,0.0055000000000000005
2019,Nariño,309763,0.84,0.8395,0.5302,0.7987000000000001,0.6944,0.38,0.9834999999999999,0.7968999999999999,1.0373,1.063,0.7943000000000001,0.014499999999999999,0.0116,0.0096,0.021,0.015300000000000001,0.9584999999999999,0.0029,0.9699,0.021,0.9587,0.027000000000000003,0.0029,0.9699,0.0401,0.026000000000000002,0.0323,0.0029,0.0281,0.048,0.0159
2019,Norte de Santander,318252,0.9225,0.9218000000000001,0.6442,0.9115000000000001,0.7609,0.41869999999999996,1.0649,0.9294,1.1114,1.1131,0.9228000000000001,0.0325,0.0426,0.0297,0.0361,0.0258,0.9056000000000001,0.0085,0.9243000000000001,0.0361,0.9096,0.061900000000000004,0.0085,0.9243000000000001,0.0956,0.0646,0.0137,0.0085,0.0134,0.0183,0.0077
2019,Quindío,83130,0.9677,0.9673,0.6976,0.934,0.8785,0.5361,1.0923,0.9802,1.0984,1.2002,0.9301999999999999,0.0394,0.0344,0.030899999999999997,0.050499999999999996,0.0364,0.8813,0.0027,0.9147,0.050499999999999996,0.8953,0.0793,0.0027,0.9147,0.1246,0.0683,0.0104,0.0027,0.0073,0.016399999999999998,0.0075
2019,Risaralda,156174,0.9914000000000001,0.9887999999999999,0.6978,0.9556999999999999,0.8625,0.5047,1.1484999999999999,0.9995999999999999,1.143,1.2575,1.0221,0.0499,0.0583,0.0378,0.0668,0.0373,0.8859999999999999,0.008100000000000001,0.9166,0.0668,0.9146,0.0641,0.008100000000000001,0.9166,0.102,0.0481,0.0116,0.008100000000000001,0.0091,0.019,0.0045000000000000005
2019,Santander,405798,0.9638,0.9620000000000001,0.6764,0.9458,0.847,0.4996,1.0683,1.0051999999999999,1.0933,1.1434,0.8926000000000001,0.0301,0.0385,0.0241,0.0379,0.0227,0.8953,0.0046,0.9303,0.0379,0.9047,0.0747,0.0046,0.9303,0.1242,0.0726,0.0191,0.0046,0.0149,0.0296,0.011699999999999999
2019,Sucre,203411,0.9593,0.9588,0.6835,0.9494,0.7635,0.419,1.0896,1.2739,1.1679000000000002,1.0863,0.8184,0.03,0.036699999999999997,0.023799999999999998,0.038599999999999995,0.0233,0.8791,0.009899999999999999,0.8948,0.038599999999999995,0.9001,0.0909,0.009899999999999999,0.8948,0.1321,0.0766,0.011699999999999999,0.009899999999999999,0.0105,0.0173,0.0069
2019,Tolima,251347,0.992,0.991,0.7223,0.9758,0.8503000000000001,0.4877,1.1063,1.0532,1.165,1.1743999999999999,0.8682,0.037000000000000005,0.0435,0.0294,0.048,0.0277,0.8984000000000001,0.0027,0.9251,0.048,0.9165000000000001,0.0645,0.0027,0.9251,0.1025,0.0559,0.0075,0.0027,0.0076,0.009899999999999999,0.0034000000000000002
2019,Valle del Cauca,854243,0.8168000000000001,0.8146,0.5595,0.7670999999999999,0.7269,0.41950000000000004,0.9262,0.7813,0.9239,1.0253,0.8057,0.0392,0.0475,0.0336,0.047,0.0298,0.8884000000000001,0.0070999999999999995,0.9113,0.047,0.9120999999999999,0.0725,0.0070999999999999995,0.9113,0.10800000000000001,0.0581,0.011699999999999999,0.0070999999999999995,0.0106,0.016399999999999998,0.0060999999999999995
2019,Arauca,64095,0.9309000000000001,0.9306,0.5817,0.9177,0.7322,0.37310000000000004,1.0649,0.9940000000000001,1.1596,1.0903,0.8099,0.04019999999999999,0.049800000000000004,0.0366,0.0473,0.0246,0.9531000000000001,0.0012,0.9573,0.0473,0.9665,0.0067,0.0012,0.9573,0.0085,0.0089,0.0382,0.0012,0.037000000000000005,0.051,0.0189
2019,Casanare,93431,0.9346,0.9343,0.6920999999999999,0.9144,0.809,0.4498,1.0468000000000002,0.9470999999999999,1.0783,1.1391,0.8355,0.0301,0.039599999999999996,0.026699999999999998,0.0354,0.0207,0.9013,0.0026,0.9248000000000001,0.0354,0.9296,0.06860000000000001,0.0026,0.9248000000000001,0.1152,0.049699999999999994,0.019,0.0026,0.017,0.0291,0.0064
2019,Putumayo,80890,0.8482999999999999,0.8482999999999999,0.4843,0.8112999999999999,0.7212000000000001,0.3716,0.9673,0.852,1.0014,1.0588,0.7606999999999999,0.053899999999999997,0.0581,0.0371,0.0732,0.0572,0.857,0.0058,0.8975,0.0732,0.8549,0.0891,0.0058,0.8975,0.1368,0.08789999999999999,0.0189,0.0058,0.013600000000000001,0.029900000000000003,0.0154
2019,San Andrés,11002,0.9192,0.9187000000000001,0.7312000000000001,0.9097,0.8212999999999999,0.4997,0.9859,0.8856999999999999,1.0361,1.0651000000000002,0.755,0.0208,0.0131,0.0208,0.024399999999999998,0.0149,0.8864,0.008199999999999999,0.9151,0.024399999999999998,0.9031999999999999,0.0928,0.008199999999999999,0.9151,0.1521,0.0819,0.038599999999999995,0.008199999999999999,0.0335,0.0608,0.0096
2019,Amazonas,22435,0.8140000000000001,0.8140000000000001,0.5318999999999999,0.789,0.6064,0.2973,0.9556,0.9908,1.0343,0.9595,0.7041,0.0417,0.064,0.0276,0.051699999999999996,0.0603,0.8823000000000001,0.0039000000000000003,0.9109999999999999,0.051699999999999996,0.8384999999999999,0.076,0.0039000000000000003,0.9109999999999999,0.113,0.1013,0.0707,0.0039000000000000003,0.0636,0.09539999999999998,0.0654
2019,Guainía,15808,0.6626000000000001,0.6626000000000001,0.4864,0.6718999999999999,0.3146,0.08689999999999999,0.8077,0.8779,1.0039,0.7192000000000001,0.4229,0.057,0.0634,0.0458,0.0747,0.0695,0.7865000000000001,0.03,0.7938,0.0747,0.8456,0.1565,0.03,0.7938,0.2125,0.0849,0.0731,0.03,0.08289999999999999,0.08130000000000001,0.036000000000000004
2019,Guaviare,21301,0.8311,0.8309000000000001,0.4211,0.7968999999999999,0.6844,0.3038,1.0082,0.7711,1.0968,1.0947,0.7290000000000001,0.0447,0.0667,0.04,0.0495,0.0337,0.8803,0.0069,0.9054000000000001,0.0495,0.8929,0.075,0.0069,0.9054000000000001,0.1206,0.0735,0.016399999999999998,0.0069,0.0169,0.0218,0.004
2019,Vaupés,15675,0.5233,0.5233,0.2263,0.5502,0.2999,0.1308,0.6103999999999999,0.33409999999999995,0.7791,0.5611999999999999,0.40259999999999996,0.0304,0.0482,0.018000000000000002,0.0508,0.0329,0.9007999999999999,0.0023,0.9185,0.0508,0.882,0.0688,0.0023,0.9185,0.0852,0.085,0.0371,0.0023,0.0403,0.0437,0.008199999999999999
2019,Vichada,33198,0.5550999999999999,0.5550999999999999,0.35979999999999995,0.5919,0.25,0.0873,0.6242,0.5764,0.9020999999999999,0.4604,0.23920000000000002,0.07629999999999999,0.07,0.0745,0.08960000000000001,0.0478,0.7492,0.0204,0.713,0.08960000000000001,0.8631,0.1744,0.0204,0.713,0.1448,0.0892,0.0782,0.0204,0.1066,0.0432,0.0147
2020,Antioquia,1151149,0.9359000000000001,0.9343,0.7025,0.8826,0.8338,0.47450000000000003,1.0619,0.8833,1.0536,1.1954,0.9074,0.023,0.0223,0.019799999999999998,0.027200000000000002,0.022099999999999998,0.8996999999999999,0.0079,0.9218999999999999,0.027200000000000002,0.9067000000000001,0.07730000000000001,0.0079,0.9218999999999999,0.11460000000000001,0.0712,0.06480000000000001,0.0079,0.0592,0.09369999999999999,0.0317
2020,Atlántico,542750,0.9275,0.9238,0.6416,0.8939,0.7867000000000001,0.49829999999999997,1.0038,0.9439,1.0635,1.0176,0.8595999999999999,0.0141,0.013999999999999999,0.0146,0.0149,0.01,0.9404,0.031200000000000002,0.9440999999999999,0.0149,0.9582999999999999,0.0455,0.031200000000000002,0.9440999999999999,0.0588,0.0317,0.042699999999999995,0.031200000000000002,0.0398,0.0605,0.0213
2020,Bogotá D.C.,1181597,0.9641,0.9589,0.6915,0.9379000000000001,0.8906000000000001,0.573,1.0473999999999999,0.8590000000000001,1.0607,1.1181,0.9706,0.0046,0.0052,0.005,0.0038,0.0055000000000000005,0.9440000000000001,0.0042,0.9629000000000001,0.0038,0.9212,0.051399999999999994,0.0042,0.9629000000000001,0.0751,0.0733,0.0375,0.0042,0.031400000000000004,0.0571,0.0227
2020,Bolívar,466941,0.9891,0.988,0.6616,0.9652,0.818,0.4779,1.104,1.0442,1.177,1.1419,0.8759999999999999,0.0203,0.0177,0.0175,0.0252,0.019299999999999998,0.9406,0.024,0.951,0.0252,0.9433,0.0391,0.024,0.951,0.0538,0.0374,0.0592,0.024,0.0599,0.0771,0.0329
2020,Boyacá,234540,0.9490999999999999,0.9484,0.6886,0.9033,0.8976000000000001,0.5871999999999999,1.0367,0.8914,1.0134,1.1345,0.9679000000000001,0.017,0.0151,0.0104,0.0215,0.0239,0.9055,0.008100000000000001,0.9523999999999999,0.0215,0.8839,0.0775,0.008100000000000001,0.9523999999999999,0.1268,0.0922,0.0542,0.008100000000000001,0.0381,0.0855,0.0395
2020,Caldas,161746,0.8465,0.8456999999999999,0.6332,0.7877,0.7679,0.4902,0.9632,0.7987000000000001,0.9236,1.0842,0.8981,0.0235,0.0152,0.0172,0.0311,0.024900000000000002,0.9289000000000001,0.0033,0.9523999999999999,0.0311,0.9262,0.047599999999999996,0.0033,0.9523999999999999,0.0735,0.0489,0.06480000000000001,0.0033,0.0559,0.0966,0.0327
2020,Caquetá,98602,0.8894,0.8891,0.5746,0.8803,0.6909000000000001,0.33549999999999996,1.0154,0.8918,1.123,1.0189,0.7978000000000001,0.06280000000000001,0.0527,0.0567,0.0756,0.0576,0.8373999999999999,0.011699999999999999,0.8556999999999999,0.0756,0.8369,0.0998,0.011699999999999999,0.8556999999999999,0.1366,0.1054,0.04190000000000001,0.011699999999999999,0.0434,0.0535,0.0208
2020,Cauca,296813,0.85,0.8497,0.5492,0.8548,0.7004,0.3872,0.9543,0.8861,1.0487,0.9675,0.7406999999999999,0.0159,0.0146,0.0106,0.0208,0.024,0.9193000000000001,0.006999999999999999,0.9388,0.0208,0.9057999999999999,0.06480000000000001,0.006999999999999999,0.9388,0.09539999999999998,0.0702,0.0587,0.006999999999999999,0.060599999999999994,0.07730000000000001,0.031400000000000004
2020,Cesar,302403,0.8987999999999999,0.8973,0.5665,0.8695999999999999,0.7190000000000001,0.40409999999999996,0.9915999999999999,0.9611,1.0859999999999999,1.0026000000000002,0.7378,0.0858,0.0636,0.059699999999999996,0.0636,0.2989,0.8240000000000001,0.0653,0.8737999999999999,0.0636,0.6263000000000001,0.0902,0.0653,0.8737999999999999,0.1335,0.0748,0.0524,0.0653,0.0481,0.07400000000000001,0.033
2020,Córdoba,388446,0.9327,0.9320999999999999,0.5406,0.8747,0.8012,0.46299999999999997,1.0359,0.9793000000000001,1.0822,1.0968,0.8248000000000001,0.0254,0.0384,0.0187,0.029500000000000002,0.029300000000000003,0.9227,0.0431,0.9415,0.029500000000000002,0.9207,0.052000000000000005,0.0431,0.9415,0.0699,0.05,0.0584,0.0431,0.0583,0.0736,0.037599999999999995
2020,Cundinamarca,592264,0.9368000000000001,0.9342,0.6446999999999999,0.9031999999999999,0.8608,0.5035000000000001,1.0327,0.8951,1.0347,1.1334,0.8989,0.0278,0.0336,0.023399999999999997,0.029300000000000003,0.0356,0.9057999999999999,0.0161,0.9377,0.029300000000000003,0.8918,0.0663,0.0161,0.9377,0.1051,0.0726,0.0529,0.0161,0.042199999999999994,0.0809,0.0304
2020,Chocó,143711,0.8398,0.8397,0.5317000000000001,0.8584,0.5587,0.2601,0.9462999999999999,0.9095,1.1695,0.8654999999999999,0.5429999999999999,0.0204,0.016399999999999998,0.015700000000000002,0.0282,0.0254,0.9172,0.0102,0.9251999999999999,0.0282,0.9207,0.062400000000000004,0.0102,0.9251999999999999,0.08449999999999999,0.053899999999999997,0.07780000000000001,0.0102,0.0926,0.08470000000000001,0.0316
2020,Huila,242199,0.9346,0.9338,0.6522,0.9214,0.8178,0.46270000000000006,1.0351000000000001,0.9173,1.0737,1.1220999999999999,0.8225,0.024900000000000002,0.018000000000000002,0.0196,0.0332,0.0254,0.8963,0.0027,0.9351999999999999,0.0332,0.8815000000000001,0.0788,0.0027,0.9351999999999999,0.1355,0.0931,0.06849999999999999,0.0027,0.056900000000000006,0.1059,0.0433
2020,La Guajira,252101,0.9428,0.9420000000000001,0.7787000000000001,0.9412,0.5887,0.2706,1.0473999999999999,1.1718000000000002,1.2628,0.9469,0.5776,0.0208,0.0235,0.0222,0.0176,0.0192,0.8911,0.0364,0.889,0.0176,0.915,0.08810000000000001,0.0364,0.889,0.1106,0.0658,0.0587,0.0364,0.0679,0.0639,0.0196
2020,Magdalena,327562,0.9603,0.9582999999999999,0.6118,0.904,0.7425,0.4261,1.1091,1.1044,1.171,1.1368,0.8981999999999999,0.0387,0.056799999999999996,0.0426,0.0297,0.0364,0.9081,0.028999999999999998,0.9228000000000001,0.0297,0.9153,0.053200000000000004,0.028999999999999998,0.9228000000000001,0.08560000000000001,0.0483,0.038,0.028999999999999998,0.036699999999999997,0.0504,0.018000000000000002
2020,Meta,217673,0.9390999999999999,0.9383,0.6564,0.9098,0.8117,0.47119999999999995,1.0544,0.9193000000000001,1.0873,1.0993000000000002,0.9506,0.024700000000000003,0.031400000000000004,0.0225,0.0268,0.0225,0.8706,0.019799999999999998,0.8978,0.0268,0.8779,0.1047,0.019799999999999998,0.8978,0.1549,0.09949999999999999,0.0432,0.019799999999999998,0.0353,0.0677,0.0242
2020,Nariño,305761,0.8415,0.841,0.5501,0.7906,0.6972,0.41009999999999996,0.9739,0.7903,1.0083,1.0522,0.8291,0.0175,0.0102,0.0173,0.0203,0.0143,0.8934000000000001,0.0368,0.8994,0.0203,0.9176000000000001,0.0891,0.0368,0.8994,0.114,0.0681,0.046799999999999994,0.0368,0.0461,0.0635,0.0235
2020,Norte de Santander,325981,0.9024,0.9016,0.669,0.89,0.7687,0.41200000000000003,0.9832,0.9361,1.0672,1.0001,0.7629,0.0394,0.0403,0.0365,0.0458,0.0308,0.8881999999999999,0.026699999999999998,0.8974,0.0458,0.9081999999999999,0.0724,0.026699999999999998,0.8974,0.09480000000000001,0.0611,0.055099999999999996,0.026699999999999998,0.045700000000000005,0.0825,0.041299999999999996
2020,Quindío,83129,0.9597,0.9593,0.7149,0.9139,0.8794,0.564,1.0741,0.9638,1.0563,1.1941,0.9409000000000001,0.030699999999999998,0.0276,0.025699999999999997,0.036000000000000004,0.0327,0.9009999999999999,0.0046,0.9322,0.036000000000000004,0.892,0.0683,0.0046,0.9322,0.1059,0.0753,0.060599999999999994,0.0046,0.048499999999999995,0.09519999999999999,0.0334
2020,Risaralda,155149,0.9890000000000001,0.9864,0.6993,0.9451999999999999,0.8734999999999999,0.5226,1.1387,0.9811,1.1229,1.2543,1.0275,0.028900000000000002,0.0262,0.0256,0.0346,0.025,0.8868,0.0278,0.9157,0.0346,0.8842,0.0843,0.0278,0.9157,0.1222,0.0908,0.0541,0.0278,0.0441,0.08289999999999999,0.0291
2020,Santander,408876,0.9597,0.9582999999999999,0.6801,0.9345,0.8552,0.5123,1.0554000000000001,0.9558,1.0751,1.1325,0.9052,0.018500000000000003,0.0196,0.0158,0.021400000000000002,0.0191,0.9104000000000001,0.028399999999999998,0.9397,0.021400000000000002,0.9126000000000001,0.071,0.028399999999999998,0.9397,0.1115,0.0684,0.0626,0.028399999999999998,0.047,0.09960000000000001,0.04019999999999999
2020,Sucre,204837,0.9521999999999999,0.9517,0.6644,0.9284,0.7720999999999999,0.43079999999999996,1.0793000000000001,1.2304000000000002,1.143,1.0976000000000001,0.8142,0.02,0.0335,0.013600000000000001,0.0253,0.0176,0.9243000000000001,0.031,0.9470000000000001,0.0253,0.9248000000000001,0.0557,0.031,0.9470000000000001,0.0834,0.0576,0.0751,0.031,0.0732,0.1051,0.045899999999999996
2020,Tolima,247605,0.9937,0.9926999999999999,0.7066,0.9701000000000001,0.8593000000000001,0.5146999999999999,1.1054000000000002,1.0332999999999999,1.1467,1.1757,0.9092,0.0329,0.0287,0.028900000000000002,0.0393,0.030600000000000002,0.9022,0.009399999999999999,0.9273,0.0393,0.9079,0.06480000000000001,0.009399999999999999,0.9273,0.1016,0.061500000000000006,0.0513,0.009399999999999999,0.043899999999999995,0.0776,0.0274
2020,Valle del Cauca,846957,0.8218000000000001,0.8195999999999999,0.5787,0.7711,0.7315,0.44439999999999996,0.9214,0.7898000000000001,0.9109,1.0159,0.8236,0.0273,0.0359,0.0259,0.0286,0.023799999999999998,0.9041,0.018799999999999997,0.9243000000000001,0.0286,0.9111,0.06860000000000001,0.018799999999999997,0.9243000000000001,0.0992,0.065,0.0572,0.018799999999999997,0.050499999999999996,0.08310000000000001,0.0285
